max_diff,l1_error,l1_norm
0.027613342,0.009964903,0.013938896
0.025693264,0.005992761,0.029762087
0.017757736,0.0068167755,0.04860391
0.022732701,0.006463415,0.034531217
0.12380448,0.017888814,0.024552705
0.061694354,0.009507761,0.021407213
0.03897216,0.00709533,0.05118559
0.023488585,0.008107985,0.02805834
0.030167717,0.005571453,0.029844048
0.0318368,0.008235942,0.025215624
0.034774497,0.0069401194,0.013078459
0.03022722,0.0077658407,0.035127517
0.023662942,0.007192541,0.021215964
0.032637753,0.008996222,0.032954805
0.04744484,0.010881676,0.024756195
0.028600521,0.006120295,0.026528262
0.031505246,0.0078023826,0.017804055
0.09468375,0.011038536,0.018431013
0.029193161,0.008314003,0.029844476
0.033852417,0.0075437496,0.027844088
0.022708481,0.008201752,0.020110067
0.03676483,0.0067896177,0.025122348
0.041746978,0.008272159,0.03441803
0.04185401,0.0074813543,0.03452418
0.109713964,0.015976802,0.044358507
0.04365614,0.006907099,0.03512787
0.039904926,0.0071079046,0.017385472
0.06473513,0.012815385,0.0221058
0.034682564,0.006225937,0.016922878
0.028105367,0.0053741466,0.016081696
0.029106652,0.008551837,0.019458689
0.028067892,0.0058995197,0.023344168
0.061974198,0.010282639,0.022565138
0.014916003,0.005351852,0.023815135
0.03880006,0.008211204,0.023316078
0.019937426,0.0075400867,0.021968065
0.04780654,0.008702734,0.0278945
0.03129179,0.0069813756,0.044540007
0.035336647,0.008917348,0.012532092
0.03060539,0.0058829812,0.030775288
0.030635647,0.006621816,0.009295914
0.03648039,0.008896796,0.027797949
0.030549238,0.007294599,0.022866318
0.037433222,0.00633965,0.048167054
0.044018276,0.009074568,0.032632273
0.018494777,0.005109959,0.026482435
0.0460333,0.010862153,0.025969613
0.026318062,0.0063862954,0.020191299
0.036960214,0.009616771,0.031629607
0.029683735,0.0071130246,0.04176452
0.052636154,0.00668658,0.030251427
0.058306403,0.008309958,0.025796259
0.04272873,0.009512237,0.020730998
0.050883908,0.011190338,0.029960357
0.049024824,0.00788122,0.012725695
0.031995986,0.007097346,0.0129948575
0.041817836,0.008826644,0.020533498
0.027327955,0.0073626996,0.020546613
0.05224731,0.008555172,0.02283786
0.049202584,0.008553799,0.03526388
0.05188914,0.0092343325,0.009510689
0.031729214,0.010626958,0.01772242
0.027984392,0.0059284866,0.030576453
0.0428205,0.008822297,0.017947055
0.043651666,0.00933382,0.040162057
0.053731896,0.009786945,0.023846732
0.023280468,0.005802842,0.008453246
0.0327536,0.008157799,0.03899676
0.051010303,0.0090131955,0.035421602
0.023657374,0.005022735,0.026300916
0.060082242,0.011230724,0.023318904
0.049231,0.008513719,0.05540054
0.042068418,0.009730227,0.02434527
0.058957715,0.007566318,0.020466564
0.044769585,0.0066394573,0.02198397
0.018688293,0.0055317846,0.023324082
0.03294354,0.008490636,0.045027502
0.0829905,0.011263252,0.037504885
0.0365522,0.0065990486,0.02772516
0.0360322,0.006768847,0.009834058
0.048443347,0.010680727,0.01885532
0.03447384,0.007866595,0.026657788
0.035967324,0.008975045,0.024820318
0.037307754,0.0073199845,0.033843532
0.016645586,0.005050331,0.013009197
0.026291497,0.008439122,0.02886347
0.03724874,0.007867519,0.020423349
0.06510206,0.008980225,0.051327214
0.04404829,0.00973641,0.026398862
0.04723156,0.0074464357,0.021609958
0.043113403,0.008236577,0.016418133
0.017051429,0.0054922546,0.038946684
0.054476187,0.011090012,0.02967665
0.022226319,0.005460468,0.004716129
0.03083386,0.00982396,0.024776796
0.03282682,0.007238616,0.032260347
0.020128654,0.005477836,0.013672101
0.06313117,0.010275555,0.023382565
0.0442432,0.009798907,0.0179706
0.052161742,0.007507375,0.020942347
0.046964686,0.008076123,0.024577713
0.025101108,0.0066642305,0.021240806
0.06117902,0.008245449,0.03965065
0.03354396,0.009482412,0.027757347
0.039255172,0.007427873,0.027299907
0.0387286,0.007976679,0.0142007135
0.050215837,0.0069159265,0.015832622
0.03421568,0.008570603,0.0196723
0.058903933,0.0074521354,0.049282473
0.037002735,0.008922592,0.017882586
0.043179665,0.0078137135,0.035079043
0.044945348,0.011115939,0.018462105
0.047726586,0.009342909,0.042156246
0.02142435,0.005778617,0.034636468
0.025865603,0.008869915,0.01434349
0.03373469,0.008889158,0.029687567
0.033932272,0.008739338,0.018463112
0.022485845,0.0069674035,0.031149833
0.035121247,0.0093590915,0.011424601
0.036407396,0.008035434,0.02343581
0.026155997,0.007819693,0.02435799
0.015286435,0.0065712966,0.031803016
0.03159792,0.006657666,0.022313176
0.024409309,0.0067261946,0.03504517
0.03941763,0.0106688775,0.037631303
0.038006864,0.0070003094,0.019820878
0.048799183,0.007117506,0.03490309
0.033005442,0.008140763,0.027005985
0.036587764,0.0075751394,0.016091708
0.0136282295,0.0053252997,0.04758851
0.037491128,0.008501793,0.0079806
0.036800705,0.009165187,0.022605134
0.034921102,0.005833566,0.01883666
0.02250513,0.007730291,0.038843535
0.01471433,0.004933858,0.03619831
0.046993796,0.007842808,0.030360604
0.03373913,0.0071640024,0.041102584
0.03062151,0.007311228,0.015179271
0.027376257,0.0068554957,0.027804272
0.021743108,0.004966429,0.016744466
0.022720858,0.005661678,0.009844645
0.0217776,0.0067094807,0.015991023
0.02464398,0.005870229,0.024448993
0.031938944,0.007232634,0.023843896
0.045068536,0.011888803,0.034992106
0.03854054,0.0071302783,0.018361794
0.02753779,0.006923115,0.03503072
0.043821394,0.00934108,0.024230849
0.070086,0.011064249,0.029764378
0.032070905,0.0065805768,0.023980664
0.041408606,0.006181035,0.01487125
0.0423806,0.007792428,0.053424366
0.026191806,0.0066950237,0.020137845
0.036331277,0.0074062143,0.039173268
0.052617908,0.010234922,0.013194483
0.022208089,0.0071798186,0.030767761
0.06579941,0.010708205,0.029464599
0.060934313,0.011031098,0.04532441
0.06888184,0.0105881225,0.052313708
0.056703147,0.008870886,0.021898106
0.034192607,0.007821061,0.03646217
0.023813106,0.0065798988,0.030624254
0.06276759,0.009086488,0.035911933
0.08120735,0.011963593,0.030229017
0.032010004,0.0104577225,0.030002002
0.06791934,0.013947491,0.033214077
0.0385462,0.007581205,0.049506444
0.110355295,0.012367306,0.030990412
0.028643854,0.008708652,0.026892666
0.054451477,0.011260846,0.011153655
0.02888447,0.007656336,0.03203066
0.056914687,0.011952727,0.01747633
0.020995941,0.006267059,0.019139351
0.027461924,0.007995977,0.025841141
0.029442593,0.006866657,0.032602042
0.044422235,0.009279902,0.013070489
0.019883383,0.0065420014,0.025542082
0.06930794,0.013808479,0.025375161
0.07486491,0.009802792,0.016756892
0.029008366,0.0063461247,0.021211753
0.029034354,0.009461341,0.030874861
0.033180054,0.006849933,0.034626
0.0439572,0.008886214,0.02328035
0.04739577,0.0079201525,0.021944074
0.02850055,0.0059748134,0.01807699
0.021020329,0.005683872,0.03175468
0.06825218,0.010275721,0.031324174
0.036758423,0.0070372103,0.027214216
0.033303306,0.007499993,0.017146729
0.043560002,0.008323452,0.01421315
0.04679522,0.006319738,0.010272831
0.046426553,0.009066936,0.012682731
0.03663787,0.009881121,0.023325749
0.028691828,0.00801652,0.03319207
0.018627916,0.005345759,0.03743768
0.020122796,0.005932728,0.029255446
0.01945237,0.006647421,0.01642466
0.021176755,0.0047307857,0.024110463
0.062422436,0.0068427436,0.011757177
0.028988648,0.008629533,0.032514144
0.037193894,0.0073301736,0.01728138
0.048497744,0.011609636,0.034210514
0.056138843,0.011787564,0.022955839
0.020744905,0.0070197345,0.031528417
0.037541203,0.008783785,0.01824573
0.06182049,0.00834538,0.025991095
0.042393472,0.0071257916,0.01715952
0.034340948,0.0062294123,0.016534807
0.04059588,0.0069726286,0.010991888
0.031544734,0.006646802,0.022837035
0.050514285,0.0081146415,0.020964812
0.03438288,0.009745169,0.020099465
0.058488075,0.010827728,0.035539024
0.04455299,0.0072290516,0.030057577
0.02797909,0.006817917,0.03668924
0.01759718,0.0051841894,0.010452753
0.026805101,0.007194838,0.034932993
0.040581685,0.006958458,0.019695075
0.038778543,0.008594452,0.03537207
0.034026213,0.0068961023,0.03388209
0.05622708,0.009707045,0.024656486
0.031898364,0.008344845,0.039087445
0.058437347,0.007164069,0.013289659
0.03593515,0.005808689,0.029762711
0.021475341,0.006975395,0.03342325
0.040939093,0.009733434,0.026233045
0.06635301,0.009990685,0.026784372
0.051192466,0.009475653,0.028508939
0.024876216,0.0057724137,0.014949241
0.038148053,0.010980856,0.027608227
0.022517715,0.0057310425,0.024027668
0.025113415,0.0065733525,0.016698252
0.04299312,0.00978027,0.025907941
0.08034162,0.008625363,0.02395728
0.038687818,0.009822377,0.038059276
0.024314485,0.006680011,0.029164204
0.0363832,0.0086218845,0.039783176
0.04008205,0.005795892,0.021547815
0.028711949,0.0053553153,0.021710224
0.04857281,0.0070600184,0.022177434
0.035829924,0.006651345,0.02138717
0.028016988,0.008412601,0.04713578
0.0240095,0.0062588206,0.030292781
0.05504641,0.008989641,0.03354265
0.029406566,0.0051994473,0.014363034
0.030710537,0.0085422555,0.034723442
0.04252035,0.007980637,0.028871868
0.032128036,0.0066090715,0.019162374
0.052053228,0.008186759,0.018187758
0.048092023,0.007755884,0.029633213
0.05108077,0.010455864,0.030179752
0.05189082,0.0071346844,0.0120258825
0.04274497,0.00970458,0.03216134
0.08695552,0.012756877,0.035798006
0.020084906,0.0050835335,0.02049382
0.030571528,0.0065855295,0.027160933
0.0498399,0.010306027,0.026466487
0.038283933,0.009110118,0.026595712
0.01796202,0.007165474,0.027161881
0.028671663,0.007698189,0.019019501
0.029740337,0.005808768,0.020248093
0.04834868,0.009074026,0.034428876
0.05939424,0.008112825,0.016585
0.0518486,0.011448223,0.014028324
0.026981287,0.0077956263,0.024508027
0.028135344,0.00696194,0.018154565
0.0362328,0.009726147,0.02721211
0.036267456,0.006847634,0.015464974
0.042971633,0.007973872,0.03539309
0.041157633,0.0074330247,0.027831577
0.035217926,0.0077333045,0.042523377
0.06646098,0.008697608,0.03680364
0.025622163,0.0075003514,0.03043805
0.047961786,0.010263243,0.01893006
0.03578399,0.0071912077,0.017563762
0.038977332,0.009720602,0.022601493
0.03897514,0.008285573,0.013649051
0.022714067,0.0047482164,0.025678651
0.039853506,0.0074681053,0.014708399
0.029303253,0.0068613226,0.01224693
0.062391095,0.011408125,0.034464743
0.053505287,0.0058433358,0.010590099
0.044102427,0.0067352382,0.027811026
0.023364881,0.0054553133,0.033232838
0.031954695,0.0049734106,0.036829386
0.04498119,0.011597282,0.021846255
0.045986053,0.0073585445,0.020631026
0.03977149,0.008733299,0.04083688
0.02941288,0.0062902872,0.024277877
0.018939799,0.0061805677,0.023519948
0.05010319,0.008942178,0.04127271
0.016441748,0.0045130183,0.026990306
0.05277471,0.00943914,0.042822216
0.040012054,0.009124809,0.025428498
0.059409954,0.010407127,0.012964148
0.020539477,0.0072445474,0.045584198
0.035128113,0.008179882,0.029723223
0.05348183,0.0071540293,0.02508237
0.031126156,0.0074098282,0.029252354
0.0328577,0.0081728855,0.030726207
0.03345274,0.0084651755,0.018702779
0.061965063,0.008925815,0.017060671
0.038420837,0.0064730155,0.028637638
0.06899977,0.010587336,0.030409051
0.020328823,0.0053168577,0.025159176
0.029400727,0.00717451,0.019552365
0.023441054,0.0068920157,0.022579603
0.042699717,0.0068609063,0.030514978
0.044995725,0.010550632,0.019311395
0.054870978,0.010394942,0.043964285
0.022136759,0.0048564863,0.027988948
0.029024275,0.007766668,0.025009885
0.025536843,0.0060464162,0.0105835
0.027820958,0.0072562005,0.015221737
0.02473782,0.006003086,0.019583834
0.037626754,0.010713781,0.020204972
0.04110762,0.007161533,0.022139486
0.033210102,0.006954541,0.022788394
0.037716128,0.007950281,0.037203684
0.027603026,0.0074103447,0.031675227
0.050428204,0.010317868,0.02044827
0.028591007,0.005757738,0.041717652
0.028037373,0.007964493,0.02478659
0.046715323,0.00950153,0.013403039
0.036441293,0.007915533,0.03134779
0.03863007,0.008072517,0.023389399
0.045994416,0.012866531,0.04776128
0.04577046,0.0061697243,0.02024453
0.032396793,0.008327125,0.03379529
0.03184237,0.005364747,0.02394153
0.05032973,0.00998325,0.010342336
0.029086426,0.007333485,0.0388158
0.023331875,0.009534448,0.035995137
0.018425997,0.004843271,0.013270708
0.06524296,0.009162195,0.014094097
0.04072822,0.0092111835,0.030501056
0.028041136,0.0063891197,0.028411143
0.038699113,0.008077006,0.016671883
0.052696507,0.007894667,0.01712966
0.050901048,0.008149918,0.01682518
0.027365446,0.0078986855,0.03263939
0.038350962,0.008268594,0.04080052
0.01831311,0.005829921,0.0317959
0.047488198,0.011235964,0.022911916
0.023400873,0.00542618,0.035821788
0.056174222,0.00948655,0.025715895
0.058962535,0.010957962,0.036633614
0.046848096,0.009635385,0.02645225
0.03352737,0.008867752,0.040904846
0.046173546,0.007004046,0.017744409
0.019238617,0.0039348938,0.021430632
0.028567608,0.0060697524,0.030296568
0.038554374,0.0070599318,0.022521816
0.032973785,0.006632752,0.013949461
0.09773889,0.0120479725,0.03013967
0.035726935,0.008612041,0.026564278
0.027979644,0.0064193476,0.027396536
0.046295658,0.010595136,0.04544964
0.030437443,0.008264136,0.05132373
0.024368498,0.00576337,0.047805633
0.03124158,0.007080522,0.027796231
0.06313374,0.009025536,0.012930029
0.04665477,0.010476468,0.033281837
0.014866971,0.0042454493,0.032775197
0.03091801,0.007581753,0.032019254
0.031656593,0.009396751,0.027061665
0.018591765,0.0056157475,0.015636025
0.06240165,0.010915456,0.040219713
0.027111208,0.007225719,0.021389702
0.055607717,0.009888577,0.018730493
0.060352247,0.0077485917,0.015680114
0.04073132,0.011217381,0.021523364
0.045581423,0.00974375,0.031495158
0.015553159,0.005790263,0.041720152
0.045432128,0.0070460495,0.02844216
0.03154787,0.009972494,0.0191171
0.04199895,0.009630151,0.026742527
0.028605755,0.007901348,0.020449718
0.027453903,0.0063534905,0.020045409
0.025237098,0.0055975947,0.035679143
0.015486869,0.0058067213,0.03556344
0.028821796,0.0065982845,0.026582738
0.04450795,0.007924779,0.01844364
0.016593717,0.0044000004,0.023505745
0.050548166,0.007465728,0.03445007
0.02124393,0.00593189,0.0371996
0.024649112,0.0069027375,0.030378915
0.0376387,0.0072326385,0.021750204
0.025295027,0.0065776724,0.04619675
0.033920165,0.007545671,0.015026546
0.018729717,0.004981772,0.03546501
0.025382584,0.006801114,0.01665468
0.02879645,0.006737881,0.036218174
0.022460673,0.006611016,0.027072903
0.041956026,0.008947376,0.02640092
0.085611165,0.009480813,0.013478391
0.027758148,0.0064570494,0.023518339
0.026934184,0.0072524077,0.046803355
0.060613744,0.010417048,0.016326565
0.031523798,0.008179464,0.019969845
0.03586046,0.008252848,0.028224759
0.07878245,0.012347158,0.03219109
0.038564906,0.00811595,0.022051934
0.02209285,0.0066439887,0.0311757
0.034205046,0.005723179,0.024020672
0.037532236,0.009267411,0.043453455
0.044515885,0.008902538,0.030681405
0.040218297,0.008541776,0.040529106
0.013712598,0.005860261,0.048962817
0.079645425,0.011082121,0.01943142
0.043241464,0.010313337,0.015586345
0.023091247,0.009156128,0.03091183
0.026176924,0.0066120843,0.047277078
0.10130538,0.011367495,0.017546449
0.059313647,0.007519335,0.033277757
0.042886354,0.008263435,0.022268506
0.053900294,0.011353407,0.029398017
0.043016262,0.010109461,0.03964203
0.024270184,0.0073148017,0.020447092
0.0383982,0.0067061256,0.03189619
0.02576459,0.005154977,0.03251326
0.027075835,0.0068883393,0.042501245
0.028099671,0.0064362967,0.020547025
0.023494352,0.006437493,0.03269908
0.055192493,0.0066776793,0.02502812
0.045372825,0.009884255,0.023175284
0.07827272,0.013888562,0.024861284
0.044764128,0.0103121875,0.024404975
0.05544295,0.008497835,0.026737038
0.041399777,0.008609765,0.02957653
0.018367883,0.006395897,0.034623016
0.048647404,0.009623708,0.03340774
0.018629385,0.0067354,0.035196334
0.032170333,0.01202697,0.022812942
0.06045512,0.011108337,0.017827703
0.033956032,0.0074003567,0.045743514
0.029621836,0.008223746,0.03472081
0.03158637,0.008736563,0.022246135
0.04690599,0.010706212,0.019323511
0.03380061,0.008522877,0.042210992
0.07153289,0.010515602,0.015248847
0.031117266,0.0075664883,0.02006444
0.020264894,0.0048573995,0.027133381
0.047248006,0.007552164,0.0193663
0.021195695,0.0061569256,0.030517157
0.037353277,0.007777414,0.03399298
0.03566678,0.0075779264,0.019948492
0.029271275,0.0074570086,0.03146486
0.022514261,0.0061436687,0.02956268
0.016525932,0.0057246424,0.039682288
0.059058316,0.0077941115,0.024820887
0.039255314,0.009638818,0.04517093
0.021113478,0.006084805,0.012930713
0.023822013,0.0056939446,0.044630464
0.04223228,0.008940192,0.02408199
0.053814173,0.010845901,0.020450266
0.042141296,0.00856197,0.036402293
0.039644085,0.0064045805,0.018817939
0.034127295,0.0069351206,0.012515047
0.022100177,0.0076789404,0.049790714
0.065763295,0.01092108,0.02069923
0.023884693,0.0073594633,0.038053807
0.036395334,0.0080032665,0.040235724
0.03298609,0.007930791,0.02829639
0.01997934,0.0068027563,0.02521555
0.03169289,0.007828782,0.028253125
0.03980987,0.008475945,0.018992826
0.049563423,0.008194443,0.015312948
0.022902466,0.0059564966,0.027737848
0.039459947,0.007981799,0.050502345
0.02505182,0.0058331066,0.03330342
0.027511798,0.008006728,0.030930439
0.015577495,0.006373105,0.05016529
0.06472066,0.012130217,0.039332654
0.03640656,0.0073836497,0.006164456
0.04372678,0.00764069,0.022532526
0.034995455,0.006145833,0.033519045
0.038558025,0.008361845,0.02521762
0.05583504,0.008670027,0.021178195
0.06390034,0.011626347,0.029365651
0.070982315,0.012038805,0.041789
0.03898139,0.009519059,0.030329848
0.017238427,0.0052725486,0.03294107
0.028127607,0.006724552,0.01304325
0.037764132,0.010383555,0.03608398
0.059222385,0.0071772058,0.010995218
0.024981793,0.005287804,0.0388213
0.04158859,0.0088852225,0.019984392
0.027640767,0.0060098614,0.06578132
0.033078935,0.008841277,0.03199027
0.017076008,0.0057539213,0.027286211
0.07271663,0.009599237,0.012691538
0.042266354,0.0070961183,0.020097587
0.033552807,0.0066400873,0.022380559
0.05567611,0.011725447,0.049606632
0.05435533,0.01076677,0.03849503
0.028050361,0.0068192235,0.031875372
0.035153914,0.008586893,0.032073133
0.041374277,0.009427477,0.019368982
0.021765485,0.0071213,0.042355746
0.038694553,0.007082316,0.022918332
0.030209204,0.0037847478,0.025177773
